"","Kendall.tau","value","variation","Plasticity","Noise_levels"
"6941",0.6,0.6,"AR1+Tr","0.8","Low_noise"
"6942",-0.3,-0.3,"AR1+Tr","0.8","Low_noise"
"6943",0.233333333333333,0.233333333333333,"AR1+Tr","0.8","Low_noise"
"6944",0.516666666666667,0.516666666666667,"AR1+Tr","0.8","Low_noise"
"6945",0.333333333333333,0.333333333333333,"AR1+Tr","0.8","Low_noise"
"6946",0.766666666666667,0.766666666666667,"AR1+Tr","0.8","Low_noise"
"6947",0.283333333333333,0.283333333333333,"AR1+Tr","0.8","Low_noise"
"6948",0.583333333333333,0.583333333333333,"AR1+Tr","0.8","Low_noise"
"6949",0.566666666666667,0.566666666666667,"AR1+Tr","0.8","Low_noise"
"6950",-0.0666666666666667,-0.0666666666666667,"AR1+Tr","0.8","Low_noise"
"6951",0.483333333333333,0.483333333333333,"AR1+Tr","0.8","Low_noise"
"6952",0.333333333333333,0.333333333333333,"AR1+Tr","0.8","Low_noise"
"6953",-0.2,-0.2,"AR1+Tr","0.8","Low_noise"
"6954",0.566666666666667,0.566666666666667,"AR1+Tr","0.8","Low_noise"
"6955",0.7,0.7,"AR1+Tr","0.8","Low_noise"
"6956",0.8,0.8,"AR1+Tr","0.8","Low_noise"
"6957",0.633333333333333,0.633333333333333,"AR1+Tr","0.8","Low_noise"
"6958",0.783333333333333,0.783333333333333,"AR1+Tr","0.8","Low_noise"
"6959",-0.1,-0.1,"AR1+Tr","0.8","Low_noise"
"6960",0.5,0.5,"AR1+Tr","0.8","Low_noise"
"6961",0.5,0.5,"AR1+Tr","0.8","Low_noise"
"6962",0.766666666666667,0.766666666666667,"AR1+Tr","0.8","Low_noise"
"6963",0.45,0.45,"AR1+Tr","0.8","Low_noise"
"6964",0.333333333333333,0.333333333333333,"AR1+Tr","0.8","Low_noise"
"6965",0.216666666666667,0.216666666666667,"AR1+Tr","0.8","Low_noise"
"6966",0.45,0.45,"AR1+Tr","0.8","Low_noise"
"6967",0.583333333333333,0.583333333333333,"AR1+Tr","0.8","Low_noise"
"6968",0.766666666666667,0.766666666666667,"AR1+Tr","0.8","Low_noise"
"6969",0.283333333333333,0.283333333333333,"AR1+Tr","0.8","Low_noise"
"6970",0.75,0.75,"AR1+Tr","0.8","Low_noise"
"6971",0.383333333333333,0.383333333333333,"AR1+Tr","0.8","Low_noise"
"6972",0.05,0.05,"AR1+Tr","0.8","Low_noise"
"6973",0.166666666666667,0.166666666666667,"AR1+Tr","0.8","Low_noise"
"6974",-0.0166666666666667,-0.0166666666666667,"AR1+Tr","0.8","Low_noise"
"6975",0.566666666666667,0.566666666666667,"AR1+Tr","0.8","Low_noise"
"6976",0.683333333333333,0.683333333333333,"AR1+Tr","0.8","Low_noise"
"6977",0.55,0.55,"AR1+Tr","0.8","Low_noise"
"6978",0.466666666666667,0.466666666666667,"AR1+Tr","0.8","Low_noise"
"6979",0.3,0.3,"AR1+Tr","0.8","Low_noise"
"6980",0.133333333333333,0.133333333333333,"AR1+Tr","0.8","Low_noise"
"6981",0.566666666666667,0.566666666666667,"AR1+Tr","0.8","Low_noise"
"6982",0.3,0.3,"AR1+Tr","0.8","Low_noise"
"6983",0.5,0.5,"AR1+Tr","0.8","Low_noise"
"6984",0.45,0.45,"AR1+Tr","0.8","Low_noise"
"6985",0.5,0.5,"AR1+Tr","0.8","Low_noise"
"6986",0.25,0.25,"AR1+Tr","0.8","Low_noise"
"6987",0.733333333333333,0.733333333333333,"AR1+Tr","0.8","Low_noise"
"6988",0.783333333333333,0.783333333333333,"AR1+Tr","0.8","Low_noise"
"6989",0.55,0.55,"AR1+Tr","0.8","Low_noise"
"6990",0.683333333333333,0.683333333333333,"AR1+Tr","0.8","Low_noise"
"6991",0.366666666666667,0.366666666666667,"AR1+Tr","0.8","Low_noise"
"6992",0.783333333333333,0.783333333333333,"AR1+Tr","0.8","Low_noise"
"6993",0.55,0.55,"AR1+Tr","0.8","Low_noise"
"6994",0.183333333333333,0.183333333333333,"AR1+Tr","0.8","Low_noise"
"6995",0.733333333333333,0.733333333333333,"AR1+Tr","0.8","Low_noise"
"6996",0.316666666666667,0.316666666666667,"AR1+Tr","0.8","Low_noise"
"6997",0.2,0.2,"AR1+Tr","0.8","Low_noise"
"6998",0,0,"AR1+Tr","0.8","Low_noise"
"6999",0.616666666666667,0.616666666666667,"AR1+Tr","0.8","Low_noise"
"7000",0.916666666666667,0.916666666666667,"AR1+Tr","0.8","Low_noise"
"7001",0.833333333333333,0.833333333333333,"SD+Tr","0.8","Low_noise"
"7002",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7003",0.783333333333333,0.783333333333333,"SD+Tr","0.8","Low_noise"
"7004",0.583333333333333,0.583333333333333,"SD+Tr","0.8","Low_noise"
"7005",0.5,0.5,"SD+Tr","0.8","Low_noise"
"7006",0.816666666666667,0.816666666666667,"SD+Tr","0.8","Low_noise"
"7007",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7008",0.666666666666667,0.666666666666667,"SD+Tr","0.8","Low_noise"
"7009",0.583333333333333,0.583333333333333,"SD+Tr","0.8","Low_noise"
"7010",0.566666666666667,0.566666666666667,"SD+Tr","0.8","Low_noise"
"7011",0.55,0.55,"SD+Tr","0.8","Low_noise"
"7012",0.833333333333333,0.833333333333333,"SD+Tr","0.8","Low_noise"
"7013",0.866666666666667,0.866666666666667,"SD+Tr","0.8","Low_noise"
"7014",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7015",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7016",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7017",0.883333333333333,0.883333333333333,"SD+Tr","0.8","Low_noise"
"7018",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7019",0.716666666666667,0.716666666666667,"SD+Tr","0.8","Low_noise"
"7020",0.433333333333333,0.433333333333333,"SD+Tr","0.8","Low_noise"
"7021",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7022",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7023",0.5,0.5,"SD+Tr","0.8","Low_noise"
"7024",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7025",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7026",0.4,0.4,"SD+Tr","0.8","Low_noise"
"7027",0.416666666666667,0.416666666666667,"SD+Tr","0.8","Low_noise"
"7028",0.6,0.6,"SD+Tr","0.8","Low_noise"
"7029",0.233333333333333,0.233333333333333,"SD+Tr","0.8","Low_noise"
"7030",0.75,0.75,"SD+Tr","0.8","Low_noise"
"7031",-0.0333333333333333,-0.0333333333333333,"SD+Tr","0.8","Low_noise"
"7032",0.716666666666667,0.716666666666667,"SD+Tr","0.8","Low_noise"
"7033",0.4,0.4,"SD+Tr","0.8","Low_noise"
"7034",0.666666666666667,0.666666666666667,"SD+Tr","0.8","Low_noise"
"7035",0.683333333333333,0.683333333333333,"SD+Tr","0.8","Low_noise"
"7036",0.316666666666667,0.316666666666667,"SD+Tr","0.8","Low_noise"
"7037",0.733333333333333,0.733333333333333,"SD+Tr","0.8","Low_noise"
"7038",0.333333333333333,0.333333333333333,"SD+Tr","0.8","Low_noise"
"7039",0.5,0.5,"SD+Tr","0.8","Low_noise"
"7040",0.6,0.6,"SD+Tr","0.8","Low_noise"
"7041",0.7,0.7,"SD+Tr","0.8","Low_noise"
"7042",0.3,0.3,"SD+Tr","0.8","Low_noise"
"7043",0.7,0.7,"SD+Tr","0.8","Low_noise"
"7044",0.883333333333333,0.883333333333333,"SD+Tr","0.8","Low_noise"
"7045",-0.166666666666667,-0.166666666666667,"SD+Tr","0.8","Low_noise"
"7046",0.766666666666667,0.766666666666667,"SD+Tr","0.8","Low_noise"
"7047",0.5,0.5,"SD+Tr","0.8","Low_noise"
"7048",0.883333333333333,0.883333333333333,"SD+Tr","0.8","Low_noise"
"7049",0.716666666666667,0.716666666666667,"SD+Tr","0.8","Low_noise"
"7050",0.266666666666667,0.266666666666667,"SD+Tr","0.8","Low_noise"
"7051",0.516666666666667,0.516666666666667,"SD+Tr","0.8","Low_noise"
"7052",0.783333333333333,0.783333333333333,"SD+Tr","0.8","Low_noise"
"7053",0.483333333333333,0.483333333333333,"SD+Tr","0.8","Low_noise"
"7054",0.733333333333333,0.733333333333333,"SD+Tr","0.8","Low_noise"
"7055",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7056",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7057",0.666666666666667,0.666666666666667,"SD+Tr","0.8","Low_noise"
"7058",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7059",0.3,0.3,"SD+Tr","0.8","Low_noise"
"7060",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7061",0.916666666666667,0.916666666666667,"SD+Tr","0.8","Low_noise"
"7062",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7063",0.766666666666667,0.766666666666667,"SD+Tr","0.8","Low_noise"
"7064",0.65,0.65,"SD+Tr","0.8","Low_noise"
"7065",0.783333333333333,0.783333333333333,"SD+Tr","0.8","Low_noise"
"7066",0.75,0.75,"SD+Tr","0.8","Low_noise"
"7067",0.816666666666667,0.816666666666667,"SD+Tr","0.8","Low_noise"
"7068",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7069",0.55,0.55,"SD+Tr","0.8","Low_noise"
"7070",0.916666666666667,0.916666666666667,"SD+Tr","0.8","Low_noise"
"7071",0.866666666666667,0.866666666666667,"SD+Tr","0.8","Low_noise"
"7072",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7073",0.583333333333333,0.583333333333333,"SD+Tr","0.8","Low_noise"
"7074",0.0833333333333333,0.0833333333333333,"SD+Tr","0.8","Low_noise"
"7075",0.433333333333333,0.433333333333333,"SD+Tr","0.8","Low_noise"
"7076",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7077",0.583333333333333,0.583333333333333,"SD+Tr","0.8","Low_noise"
"7078",0.433333333333333,0.433333333333333,"SD+Tr","0.8","Low_noise"
"7079",0.466666666666667,0.466666666666667,"SD+Tr","0.8","Low_noise"
"7080",0.616666666666667,0.616666666666667,"SD+Tr","0.8","Low_noise"
"7081",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7082",0.5,0.5,"SD+Tr","0.8","Low_noise"
"7083",0.783333333333333,0.783333333333333,"SD+Tr","0.8","Low_noise"
"7084",0.55,0.55,"SD+Tr","0.8","Low_noise"
"7085",0.683333333333333,0.683333333333333,"SD+Tr","0.8","Low_noise"
"7086",0.75,0.75,"SD+Tr","0.8","Low_noise"
"7087",0.85,0.85,"SD+Tr","0.8","Low_noise"
"7088",0.816666666666667,0.816666666666667,"SD+Tr","0.8","Low_noise"
"7089",0.783333333333333,0.783333333333333,"SD+Tr","0.8","Low_noise"
"7090",0.8,0.8,"SD+Tr","0.8","Low_noise"
"7091",0.883333333333333,0.883333333333333,"SD+Tr","0.8","Low_noise"
"7092",0.833333333333333,0.833333333333333,"SD+Tr","0.8","Low_noise"
"7093",0.716666666666667,0.716666666666667,"SD+Tr","0.8","Low_noise"
"7094",0.55,0.55,"SD+Tr","0.8","Low_noise"
"7095",0.9,0.9,"SD+Tr","0.8","Low_noise"
"7096",0.466666666666667,0.466666666666667,"SD+Tr","0.8","Low_noise"
"7097",0.733333333333333,0.733333333333333,"SD+Tr","0.8","Low_noise"
"7098",0.75,0.75,"SD+Tr","0.8","Low_noise"
"7099",0.716666666666667,0.716666666666667,"SD+Tr","0.8","Low_noise"
"7100",0.983333333333333,0.983333333333333,"SD+Tr","0.8","Low_noise"
"7101",0.833333333333333,0.833333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7102",0.5,0.5,"AR1+SD+Tr","0.8","Low_noise"
"7103",0.616666666666667,0.616666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7104",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7105",0.1,0.1,"AR1+SD+Tr","0.8","Low_noise"
"7106",0.35,0.35,"AR1+SD+Tr","0.8","Low_noise"
"7107",0.65,0.65,"AR1+SD+Tr","0.8","Low_noise"
"7108",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7109",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7110",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7111",0.65,0.65,"AR1+SD+Tr","0.8","Low_noise"
"7112",0.683333333333333,0.683333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7113",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7114",0.5,0.5,"AR1+SD+Tr","0.8","Low_noise"
"7115",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7116",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7117",0.75,0.75,"AR1+SD+Tr","0.8","Low_noise"
"7118",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7119",0.833333333333333,0.833333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7120",0.15,0.15,"AR1+SD+Tr","0.8","Low_noise"
"7121",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7122",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7123",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7124",0.9,0.9,"AR1+SD+Tr","0.8","Low_noise"
"7125",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7126",0.35,0.35,"AR1+SD+Tr","0.8","Low_noise"
"7127",0,0,"AR1+SD+Tr","0.8","Low_noise"
"7128",0.616666666666667,0.616666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7129",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7130",0.8,0.8,"AR1+SD+Tr","0.8","Low_noise"
"7131",-0.3,-0.3,"AR1+SD+Tr","0.8","Low_noise"
"7132",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7133",0.316666666666667,0.316666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7134",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7135",0.583333333333333,0.583333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7136",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7137",0.5,0.5,"AR1+SD+Tr","0.8","Low_noise"
"7138",0.5,0.5,"AR1+SD+Tr","0.8","Low_noise"
"7139",0.1,0.1,"AR1+SD+Tr","0.8","Low_noise"
"7140",0.2,0.2,"AR1+SD+Tr","0.8","Low_noise"
"7141",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7142",-0.133333333333333,-0.133333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7143",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7144",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7145",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7146",0.55,0.55,"AR1+SD+Tr","0.8","Low_noise"
"7147",0.25,0.25,"AR1+SD+Tr","0.8","Low_noise"
"7148",0.65,0.65,"AR1+SD+Tr","0.8","Low_noise"
"7149",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7150",0.0333333333333333,0.0333333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7151",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7152",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7153",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7154",0.6,0.6,"AR1+SD+Tr","0.8","Low_noise"
"7155",0.75,0.75,"AR1+SD+Tr","0.8","Low_noise"
"7156",0.883333333333333,0.883333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7157",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7158",0.9,0.9,"AR1+SD+Tr","0.8","Low_noise"
"7159",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7160",0.8,0.8,"AR1+SD+Tr","0.8","Low_noise"
"7161",0.6,0.6,"AR1+SD+Tr","0.8","Low_noise"
"7162",0.8,0.8,"AR1+SD+Tr","0.8","Low_noise"
"7163",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7164",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7165",0.383333333333333,0.383333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7166",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7167",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7168",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7169",0.55,0.55,"AR1+SD+Tr","0.8","Low_noise"
"7170",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7171",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7172",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7173",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7174",-0.183333333333333,-0.183333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7175",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7176",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7177",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7178",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7179",0.4,0.4,"AR1+SD+Tr","0.8","Low_noise"
"7180",0.4,0.4,"AR1+SD+Tr","0.8","Low_noise"
"7181",0.7,0.7,"AR1+SD+Tr","0.8","Low_noise"
"7182",0.4,0.4,"AR1+SD+Tr","0.8","Low_noise"
"7183",0.6,0.6,"AR1+SD+Tr","0.8","Low_noise"
"7184",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7185",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7186",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7187",0.883333333333333,0.883333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7188",0.85,0.85,"AR1+SD+Tr","0.8","Low_noise"
"7189",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7190",0.75,0.75,"AR1+SD+Tr","0.8","Low_noise"
"7191",0.55,0.55,"AR1+SD+Tr","0.8","Low_noise"
"7192",0.833333333333333,0.833333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7193",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7194",0.366666666666667,0.366666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7195",0.8,0.8,"AR1+SD+Tr","0.8","Low_noise"
"7196",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7197",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7198",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7199",0.733333333333333,0.733333333333333,"AR1+SD+Tr","0.8","Low_noise"
"7200",0.916666666666667,0.916666666666667,"AR1+SD+Tr","0.8","Low_noise"
"7201",-0.35,-0.35,"AR1","0.05","Medium_noise"
"7202",-0.65,-0.65,"AR1","0.05","Medium_noise"
"7203",0,0,"AR1","0.05","Medium_noise"
"7204",-0.466666666666667,-0.466666666666667,"AR1","0.05","Medium_noise"
"7205",0.366666666666667,0.366666666666667,"AR1","0.05","Medium_noise"
"7206",0.266666666666667,0.266666666666667,"AR1","0.05","Medium_noise"
"7207",-0.683333333333333,-0.683333333333333,"AR1","0.05","Medium_noise"
"7208",0.0333333333333333,0.0333333333333333,"AR1","0.05","Medium_noise"
"7209",-0.0833333333333333,-0.0833333333333333,"AR1","0.05","Medium_noise"
"7210",0.433333333333333,0.433333333333333,"AR1","0.05","Medium_noise"
"7211",0.25,0.25,"AR1","0.05","Medium_noise"
"7212",-0.15,-0.15,"AR1","0.05","Medium_noise"
"7213",0.183333333333333,0.183333333333333,"AR1","0.05","Medium_noise"
"7214",0,0,"AR1","0.05","Medium_noise"
"7215",-0.0166666666666667,-0.0166666666666667,"AR1","0.05","Medium_noise"
"7216",0.533333333333333,0.533333333333333,"AR1","0.05","Medium_noise"
"7217",0.416666666666667,0.416666666666667,"AR1","0.05","Medium_noise"
"7218",-0.283333333333333,-0.283333333333333,"AR1","0.05","Medium_noise"
"7219",-0.416666666666667,-0.416666666666667,"AR1","0.05","Medium_noise"
"7220",-0.4,-0.4,"AR1","0.05","Medium_noise"
"7221",-0.316666666666667,-0.316666666666667,"AR1","0.05","Medium_noise"
"7222",0.0333333333333333,0.0333333333333333,"AR1","0.05","Medium_noise"
"7223",-0.416666666666667,-0.416666666666667,"AR1","0.05","Medium_noise"
"7224",-0.35,-0.35,"AR1","0.05","Medium_noise"
"7225",0.566666666666667,0.566666666666667,"AR1","0.05","Medium_noise"
"7226",-0.55,-0.55,"AR1","0.05","Medium_noise"
"7227",0.666666666666667,0.666666666666667,"AR1","0.05","Medium_noise"
"7228",-0.5,-0.5,"AR1","0.05","Medium_noise"
"7229",0.2,0.2,"AR1","0.05","Medium_noise"
"7230",-0.366666666666667,-0.366666666666667,"AR1","0.05","Medium_noise"
"7231",0.35,0.35,"AR1","0.05","Medium_noise"
"7232",0.0333333333333333,0.0333333333333333,"AR1","0.05","Medium_noise"
"7233",0.816666666666667,0.816666666666667,"AR1","0.05","Medium_noise"
"7234",0.216666666666667,0.216666666666667,"AR1","0.05","Medium_noise"
"7235",0.233333333333333,0.233333333333333,"AR1","0.05","Medium_noise"
"7236",-0.683333333333333,-0.683333333333333,"AR1","0.05","Medium_noise"
"7237",-0.133333333333333,-0.133333333333333,"AR1","0.05","Medium_noise"
"7238",0.516666666666667,0.516666666666667,"AR1","0.05","Medium_noise"
"7239",0.3,0.3,"AR1","0.05","Medium_noise"
"7240",-0.216666666666667,-0.216666666666667,"AR1","0.05","Medium_noise"
"7241",-0.4,-0.4,"AR1","0.05","Medium_noise"
"7242",-0.283333333333333,-0.283333333333333,"AR1","0.05","Medium_noise"
"7243",0.516666666666667,0.516666666666667,"AR1","0.05","Medium_noise"
"7244",0.466666666666667,0.466666666666667,"AR1","0.05","Medium_noise"
"7245",-0.35,-0.35,"AR1","0.05","Medium_noise"
"7246",0.316666666666667,0.316666666666667,"AR1","0.05","Medium_noise"
"7247",0,0,"AR1","0.05","Medium_noise"
"7248",0.783333333333333,0.783333333333333,"AR1","0.05","Medium_noise"
"7249",0.0333333333333333,0.0333333333333333,"AR1","0.05","Medium_noise"
"7250",-0.216666666666667,-0.216666666666667,"AR1","0.05","Medium_noise"
"7251",-0.483333333333333,-0.483333333333333,"AR1","0.05","Medium_noise"
"7252",0.65,0.65,"AR1","0.05","Medium_noise"
"7253",-0.566666666666667,-0.566666666666667,"AR1","0.05","Medium_noise"
"7254",-0.883333333333333,-0.883333333333333,"AR1","0.05","Medium_noise"
"7255",0,0,"AR1","0.05","Medium_noise"
"7256",0.333333333333333,0.333333333333333,"AR1","0.05","Medium_noise"
"7257",0.6,0.6,"AR1","0.05","Medium_noise"
"7258",0.05,0.05,"AR1","0.05","Medium_noise"
"7259",-0.6,-0.6,"AR1","0.05","Medium_noise"
"7260",-0.55,-0.55,"AR1","0.05","Medium_noise"
"7261",0.3,0.3,"AR1","0.05","Medium_noise"
"7262",0.183333333333333,0.183333333333333,"AR1","0.05","Medium_noise"
"7263",-0.533333333333333,-0.533333333333333,"AR1","0.05","Medium_noise"
"7264",0.266666666666667,0.266666666666667,"AR1","0.05","Medium_noise"
"7265",0.05,0.05,"AR1","0.05","Medium_noise"
"7266",0,0,"AR1","0.05","Medium_noise"
"7267",-0.316666666666667,-0.316666666666667,"AR1","0.05","Medium_noise"
"7268",-0.1,-0.1,"AR1","0.05","Medium_noise"
"7269",-0.133333333333333,-0.133333333333333,"AR1","0.05","Medium_noise"
"7270",-0.133333333333333,-0.133333333333333,"AR1","0.05","Medium_noise"
"7271",0.433333333333333,0.433333333333333,"AR1","0.05","Medium_noise"
"7272",0.75,0.75,"AR1","0.05","Medium_noise"
"7273",0.216666666666667,0.216666666666667,"AR1","0.05","Medium_noise"
"7274",-0.683333333333333,-0.683333333333333,"AR1","0.05","Medium_noise"
"7275",0.15,0.15,"AR1","0.05","Medium_noise"
"7276",-0.116666666666667,-0.116666666666667,"AR1","0.05","Medium_noise"
"7277",-0.65,-0.65,"AR1","0.05","Medium_noise"
"7278",-0.533333333333333,-0.533333333333333,"AR1","0.05","Medium_noise"
"7279",0.366666666666667,0.366666666666667,"AR1","0.05","Medium_noise"
"7280",0.55,0.55,"AR1","0.05","Medium_noise"
"7281",-0.216666666666667,-0.216666666666667,"AR1","0.05","Medium_noise"
"7282",-0.2,-0.2,"AR1","0.05","Medium_noise"
"7283",-0.433333333333333,-0.433333333333333,"AR1","0.05","Medium_noise"
"7284",-0.35,-0.35,"AR1","0.05","Medium_noise"
"7285",-0.866666666666667,-0.866666666666667,"AR1","0.05","Medium_noise"
"7286",0.4,0.4,"AR1","0.05","Medium_noise"
"7287",-0.25,-0.25,"AR1","0.05","Medium_noise"
"7288",0.7,0.7,"AR1","0.05","Medium_noise"
"7289",-0.366666666666667,-0.366666666666667,"AR1","0.05","Medium_noise"
"7290",0.483333333333333,0.483333333333333,"AR1","0.05","Medium_noise"
"7291",-0.35,-0.35,"AR1","0.05","Medium_noise"
"7292",0.216666666666667,0.216666666666667,"AR1","0.05","Medium_noise"
"7293",-0.366666666666667,-0.366666666666667,"AR1","0.05","Medium_noise"
"7294",0.5,0.5,"AR1","0.05","Medium_noise"
"7295",-0.2,-0.2,"AR1","0.05","Medium_noise"
"7296",0.1,0.1,"AR1","0.05","Medium_noise"
"7297",-0.566666666666667,-0.566666666666667,"AR1","0.05","Medium_noise"
"7298",-0.216666666666667,-0.216666666666667,"AR1","0.05","Medium_noise"
