"","Kendall.tau","value","variation","Plasticity","Noise_levels"
"4627",0.516666666666667,0.516666666666667,"SD+Tr","0.1","Low_noise"
"4628",0.133333333333333,0.133333333333333,"SD+Tr","0.1","Low_noise"
"4629",0.616666666666667,0.616666666666667,"SD+Tr","0.1","Low_noise"
"4630",0.733333333333333,0.733333333333333,"SD+Tr","0.1","Low_noise"
"4631",0.433333333333333,0.433333333333333,"SD+Tr","0.1","Low_noise"
"4632",0.833333333333333,0.833333333333333,"SD+Tr","0.1","Low_noise"
"4633",0.466666666666667,0.466666666666667,"SD+Tr","0.1","Low_noise"
"4634",0.583333333333333,0.583333333333333,"SD+Tr","0.1","Low_noise"
"4635",0.616666666666667,0.616666666666667,"SD+Tr","0.1","Low_noise"
"4636",0.166666666666667,0.166666666666667,"SD+Tr","0.1","Low_noise"
"4637",0.316666666666667,0.316666666666667,"SD+Tr","0.1","Low_noise"
"4638",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4639",-0.166666666666667,-0.166666666666667,"SD+Tr","0.1","Low_noise"
"4640",0.983333333333333,0.983333333333333,"SD+Tr","0.1","Low_noise"
"4641",0.116666666666667,0.116666666666667,"SD+Tr","0.1","Low_noise"
"4642",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4643",0.2,0.2,"SD+Tr","0.1","Low_noise"
"4644",0.3,0.3,"SD+Tr","0.1","Low_noise"
"4645",-0.0666666666666667,-0.0666666666666667,"SD+Tr","0.1","Low_noise"
"4646",0.116666666666667,0.116666666666667,"SD+Tr","0.1","Low_noise"
"4647",0.133333333333333,0.133333333333333,"SD+Tr","0.1","Low_noise"
"4648",0.9,0.9,"SD+Tr","0.1","Low_noise"
"4649",-0.0333333333333333,-0.0333333333333333,"SD+Tr","0.1","Low_noise"
"4650",-0.433333333333333,-0.433333333333333,"SD+Tr","0.1","Low_noise"
"4651",0.766666666666667,0.766666666666667,"SD+Tr","0.1","Low_noise"
"4652",0.183333333333333,0.183333333333333,"SD+Tr","0.1","Low_noise"
"4653",0.3,0.3,"SD+Tr","0.1","Low_noise"
"4654",0.0666666666666667,0.0666666666666667,"SD+Tr","0.1","Low_noise"
"4655",0.3,0.3,"SD+Tr","0.1","Low_noise"
"4656",0.283333333333333,0.283333333333333,"SD+Tr","0.1","Low_noise"
"4657",0.15,0.15,"SD+Tr","0.1","Low_noise"
"4658",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4659",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4660",0.916666666666667,0.916666666666667,"SD+Tr","0.1","Low_noise"
"4661",0.216666666666667,0.216666666666667,"SD+Tr","0.1","Low_noise"
"4662",0.816666666666667,0.816666666666667,"SD+Tr","0.1","Low_noise"
"4663",-0.05,-0.05,"SD+Tr","0.1","Low_noise"
"4664",0.75,0.75,"SD+Tr","0.1","Low_noise"
"4665",0.416666666666667,0.416666666666667,"SD+Tr","0.1","Low_noise"
"4666",0.65,0.65,"SD+Tr","0.1","Low_noise"
"4667",0,0,"SD+Tr","0.1","Low_noise"
"4668",0.366666666666667,0.366666666666667,"SD+Tr","0.1","Low_noise"
"4669",0.516666666666667,0.516666666666667,"SD+Tr","0.1","Low_noise"
"4670",-0.1,-0.1,"SD+Tr","0.1","Low_noise"
"4671",0.366666666666667,0.366666666666667,"SD+Tr","0.1","Low_noise"
"4672",-0.533333333333333,-0.533333333333333,"SD+Tr","0.1","Low_noise"
"4673",-0.3,-0.3,"SD+Tr","0.1","Low_noise"
"4674",0.366666666666667,0.366666666666667,"SD+Tr","0.1","Low_noise"
"4675",0.133333333333333,0.133333333333333,"SD+Tr","0.1","Low_noise"
"4676",0.483333333333333,0.483333333333333,"SD+Tr","0.1","Low_noise"
"4677",0.766666666666667,0.766666666666667,"SD+Tr","0.1","Low_noise"
"4678",0.166666666666667,0.166666666666667,"SD+Tr","0.1","Low_noise"
"4679",0.05,0.05,"SD+Tr","0.1","Low_noise"
"4680",0.166666666666667,0.166666666666667,"SD+Tr","0.1","Low_noise"
"4681",0.533333333333333,0.533333333333333,"SD+Tr","0.1","Low_noise"
"4682",0.35,0.35,"SD+Tr","0.1","Low_noise"
"4683",0.866666666666667,0.866666666666667,"SD+Tr","0.1","Low_noise"
"4684",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4685",0.65,0.65,"SD+Tr","0.1","Low_noise"
"4686",0.533333333333333,0.533333333333333,"SD+Tr","0.1","Low_noise"
"4687",-0.3,-0.3,"SD+Tr","0.1","Low_noise"
"4688",0.533333333333333,0.533333333333333,"SD+Tr","0.1","Low_noise"
"4689",0.716666666666667,0.716666666666667,"SD+Tr","0.1","Low_noise"
"4690",-0.0833333333333333,-0.0833333333333333,"SD+Tr","0.1","Low_noise"
"4691",0.566666666666667,0.566666666666667,"SD+Tr","0.1","Low_noise"
"4692",0.95,0.95,"SD+Tr","0.1","Low_noise"
"4693",0,0,"SD+Tr","0.1","Low_noise"
"4694",0.366666666666667,0.366666666666667,"SD+Tr","0.1","Low_noise"
"4695",0.0333333333333333,0.0333333333333333,"SD+Tr","0.1","Low_noise"
"4696",0.783333333333333,0.783333333333333,"SD+Tr","0.1","Low_noise"
"4697",0.733333333333333,0.733333333333333,"SD+Tr","0.1","Low_noise"
"4698",0.333333333333333,0.333333333333333,"SD+Tr","0.1","Low_noise"
"4699",0.883333333333333,0.883333333333333,"SD+Tr","0.1","Low_noise"
"4700",0.633333333333333,0.633333333333333,"SD+Tr","0.1","Low_noise"
"4701",0.316666666666667,0.316666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4702",0.433333333333333,0.433333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4703",-0.183333333333333,-0.183333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4704",0.0666666666666667,0.0666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4705",-0.55,-0.55,"AR1+SD+Tr","0.1","Low_noise"
"4706",-0.183333333333333,-0.183333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4707",0.3,0.3,"AR1+SD+Tr","0.1","Low_noise"
"4708",0.166666666666667,0.166666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4709",0.433333333333333,0.433333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4710",-0.283333333333333,-0.283333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4711",-0.233333333333333,-0.233333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4712",-0.7,-0.7,"AR1+SD+Tr","0.1","Low_noise"
"4713",0.2,0.2,"AR1+SD+Tr","0.1","Low_noise"
"4714",0.616666666666667,0.616666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4715",-0.0166666666666667,-0.0166666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4716",-0.566666666666667,-0.566666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4717",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4718",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4719",0.85,0.85,"AR1+SD+Tr","0.1","Low_noise"
"4720",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4721",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4722",0.65,0.65,"AR1+SD+Tr","0.1","Low_noise"
"4723",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4724",0.1,0.1,"AR1+SD+Tr","0.1","Low_noise"
"4725",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4726",0.316666666666667,0.316666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4727",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4728",-0.333333333333333,-0.333333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4729",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4730",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4731",0.183333333333333,0.183333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4732",0.916666666666667,0.916666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4733",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4734",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4735",0.233333333333333,0.233333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4736",-0.0166666666666667,-0.0166666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4737",-0.116666666666667,-0.116666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4738",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4739",-0.266666666666667,-0.266666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4740",0.833333333333333,0.833333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4741",-0.5,-0.5,"AR1+SD+Tr","0.1","Low_noise"
"4742",0.1,0.1,"AR1+SD+Tr","0.1","Low_noise"
"4743",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4744",-0.2,-0.2,"AR1+SD+Tr","0.1","Low_noise"
"4745",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4746",0.0333333333333333,0.0333333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4747",-0.166666666666667,-0.166666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4748",0.616666666666667,0.616666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4749",0.116666666666667,0.116666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4750",-0.433333333333333,-0.433333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4751",0.383333333333333,0.383333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4752",0.4,0.4,"AR1+SD+Tr","0.1","Low_noise"
"4753",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4754",-0.25,-0.25,"AR1+SD+Tr","0.1","Low_noise"
"4755",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4756",0.55,0.55,"AR1+SD+Tr","0.1","Low_noise"
"4757",-0.233333333333333,-0.233333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4758",0.35,0.35,"AR1+SD+Tr","0.1","Low_noise"
"4759",0.583333333333333,0.583333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4760",0.7,0.7,"AR1+SD+Tr","0.1","Low_noise"
"4761",-0.2,-0.2,"AR1+SD+Tr","0.1","Low_noise"
"4762",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4763",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4764",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4765",0.366666666666667,0.366666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4766",0.316666666666667,0.316666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4767",-0.133333333333333,-0.133333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4768",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4769",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4770",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4771",0.216666666666667,0.216666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4772",-0.516666666666667,-0.516666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4773",-0.533333333333333,-0.533333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4774",-0.1,-0.1,"AR1+SD+Tr","0.1","Low_noise"
"4775",0.283333333333333,0.283333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4776",0.433333333333333,0.433333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4777",0.583333333333333,0.583333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4778",0.133333333333333,0.133333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4779",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4780",-0.4,-0.4,"AR1+SD+Tr","0.1","Low_noise"
"4781",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4782",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4783",0.9,0.9,"AR1+SD+Tr","0.1","Low_noise"
"4784",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4785",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4786",0.5,0.5,"AR1+SD+Tr","0.1","Low_noise"
"4787",-0.45,-0.45,"AR1+SD+Tr","0.1","Low_noise"
"4788",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4789",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4790",0.166666666666667,0.166666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4791",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4792",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4793",0.15,0.15,"AR1+SD+Tr","0.1","Low_noise"
"4794",0.1,0.1,"AR1+SD+Tr","0.1","Low_noise"
"4795",0.1,0.1,"AR1+SD+Tr","0.1","Low_noise"
"4796",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4797",0.6,0.6,"AR1+SD+Tr","0.1","Low_noise"
"4798",-0.0333333333333333,-0.0333333333333333,"AR1+SD+Tr","0.1","Low_noise"
"4799",0.8,0.8,"AR1+SD+Tr","0.1","Low_noise"
"4800",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.1","Low_noise"
"4801",0.0666666666666667,0.0666666666666667,"AR1","0.2","Low_noise"
"4802",-0.416666666666667,-0.416666666666667,"AR1","0.2","Low_noise"
"4803",-0.533333333333333,-0.533333333333333,"AR1","0.2","Low_noise"
"4804",0.383333333333333,0.383333333333333,"AR1","0.2","Low_noise"
"4805",0.383333333333333,0.383333333333333,"AR1","0.2","Low_noise"
"4806",-0.183333333333333,-0.183333333333333,"AR1","0.2","Low_noise"
"4807",0.4,0.4,"AR1","0.2","Low_noise"
"4808",-0.4,-0.4,"AR1","0.2","Low_noise"
"4809",-0.683333333333333,-0.683333333333333,"AR1","0.2","Low_noise"
"4810",0.35,0.35,"AR1","0.2","Low_noise"
"4811",0.166666666666667,0.166666666666667,"AR1","0.2","Low_noise"
"4812",-0.816666666666667,-0.816666666666667,"AR1","0.2","Low_noise"
"4813",0.55,0.55,"AR1","0.2","Low_noise"
"4814",-0.216666666666667,-0.216666666666667,"AR1","0.2","Low_noise"
"4815",0.0166666666666667,0.0166666666666667,"AR1","0.2","Low_noise"
"4816",-0.116666666666667,-0.116666666666667,"AR1","0.2","Low_noise"
"4817",-0.766666666666667,-0.766666666666667,"AR1","0.2","Low_noise"
"4818",-0.666666666666667,-0.666666666666667,"AR1","0.2","Low_noise"
"4819",0.816666666666667,0.816666666666667,"AR1","0.2","Low_noise"
"4820",-0.283333333333333,-0.283333333333333,"AR1","0.2","Low_noise"
"4821",0.5,0.5,"AR1","0.2","Low_noise"
"4822",0.15,0.15,"AR1","0.2","Low_noise"
"4823",0.15,0.15,"AR1","0.2","Low_noise"
"4824",0.433333333333333,0.433333333333333,"AR1","0.2","Low_noise"
"4825",-0.8,-0.8,"AR1","0.2","Low_noise"
"4826",0.233333333333333,0.233333333333333,"AR1","0.2","Low_noise"
"4827",0.5,0.5,"AR1","0.2","Low_noise"
"4828",-0.1,-0.1,"AR1","0.2","Low_noise"
"4829",-0.316666666666667,-0.316666666666667,"AR1","0.2","Low_noise"
"4830",0.516666666666667,0.516666666666667,"AR1","0.2","Low_noise"
"4831",-0.166666666666667,-0.166666666666667,"AR1","0.2","Low_noise"
"4832",0.0666666666666667,0.0666666666666667,"AR1","0.2","Low_noise"
"4833",0.3,0.3,"AR1","0.2","Low_noise"
"4834",-0.483333333333333,-0.483333333333333,"AR1","0.2","Low_noise"
"4835",-0.183333333333333,-0.183333333333333,"AR1","0.2","Low_noise"
"4836",0.116666666666667,0.116666666666667,"AR1","0.2","Low_noise"
"4837",0.233333333333333,0.233333333333333,"AR1","0.2","Low_noise"
"4838",-0.566666666666667,-0.566666666666667,"AR1","0.2","Low_noise"
"4839",0.0833333333333333,0.0833333333333333,"AR1","0.2","Low_noise"
"4840",0.516666666666667,0.516666666666667,"AR1","0.2","Low_noise"
"4841",-0.5,-0.5,"AR1","0.2","Low_noise"
"4842",0.65,0.65,"AR1","0.2","Low_noise"
"4843",-0.15,-0.15,"AR1","0.2","Low_noise"
"4844",-0.3,-0.3,"AR1","0.2","Low_noise"
"4845",0.55,0.55,"AR1","0.2","Low_noise"
"4846",-0.466666666666667,-0.466666666666667,"AR1","0.2","Low_noise"
"4847",-0.466666666666667,-0.466666666666667,"AR1","0.2","Low_noise"
"4848",-0.566666666666667,-0.566666666666667,"AR1","0.2","Low_noise"
"4849",0.0166666666666667,0.0166666666666667,"AR1","0.2","Low_noise"
"4850",-0.483333333333333,-0.483333333333333,"AR1","0.2","Low_noise"
"4851",0.566666666666667,0.566666666666667,"AR1","0.2","Low_noise"
"4852",-0.283333333333333,-0.283333333333333,"AR1","0.2","Low_noise"
"4853",0.133333333333333,0.133333333333333,"AR1","0.2","Low_noise"
"4854",0.166666666666667,0.166666666666667,"AR1","0.2","Low_noise"
"4855",-0.716666666666667,-0.716666666666667,"AR1","0.2","Low_noise"
"4856",0.35,0.35,"AR1","0.2","Low_noise"
"4857",0.0833333333333333,0.0833333333333333,"AR1","0.2","Low_noise"
"4858",0.3,0.3,"AR1","0.2","Low_noise"
"4859",-0.683333333333333,-0.683333333333333,"AR1","0.2","Low_noise"
"4860",0.05,0.05,"AR1","0.2","Low_noise"
"4861",0.0166666666666667,0.0166666666666667,"AR1","0.2","Low_noise"
"4862",0.383333333333333,0.383333333333333,"AR1","0.2","Low_noise"
"4863",-0.5,-0.5,"AR1","0.2","Low_noise"
"4864",0.2,0.2,"AR1","0.2","Low_noise"
"4865",0.0666666666666667,0.0666666666666667,"AR1","0.2","Low_noise"
"4866",-0.666666666666667,-0.666666666666667,"AR1","0.2","Low_noise"
"4867",-0.0333333333333333,-0.0333333333333333,"AR1","0.2","Low_noise"
"4868",-0.05,-0.05,"AR1","0.2","Low_noise"
"4869",-0.3,-0.3,"AR1","0.2","Low_noise"
"4870",0.283333333333333,0.283333333333333,"AR1","0.2","Low_noise"
"4871",-0.133333333333333,-0.133333333333333,"AR1","0.2","Low_noise"
"4872",-0.4,-0.4,"AR1","0.2","Low_noise"
"4873",-0.25,-0.25,"AR1","0.2","Low_noise"
"4874",-0.266666666666667,-0.266666666666667,"AR1","0.2","Low_noise"
"4875",0.366666666666667,0.366666666666667,"AR1","0.2","Low_noise"
"4876",-0.0833333333333333,-0.0833333333333333,"AR1","0.2","Low_noise"
"4877",-0.433333333333333,-0.433333333333333,"AR1","0.2","Low_noise"
"4878",0.183333333333333,0.183333333333333,"AR1","0.2","Low_noise"
"4879",-0.316666666666667,-0.316666666666667,"AR1","0.2","Low_noise"
"4880",-0.683333333333333,-0.683333333333333,"AR1","0.2","Low_noise"
"4881",-0.0166666666666667,-0.0166666666666667,"AR1","0.2","Low_noise"
"4882",0.0333333333333333,0.0333333333333333,"AR1","0.2","Low_noise"
"4883",0.0833333333333333,0.0833333333333333,"AR1","0.2","Low_noise"
"4884",-0.516666666666667,-0.516666666666667,"AR1","0.2","Low_noise"
"4885",-0.133333333333333,-0.133333333333333,"AR1","0.2","Low_noise"
"4886",0.383333333333333,0.383333333333333,"AR1","0.2","Low_noise"
"4887",-0.166666666666667,-0.166666666666667,"AR1","0.2","Low_noise"
"4888",0.233333333333333,0.233333333333333,"AR1","0.2","Low_noise"
"4889",0.0666666666666667,0.0666666666666667,"AR1","0.2","Low_noise"
"4890",-0.333333333333333,-0.333333333333333,"AR1","0.2","Low_noise"
"4891",-0.683333333333333,-0.683333333333333,"AR1","0.2","Low_noise"
"4892",0.333333333333333,0.333333333333333,"AR1","0.2","Low_noise"
"4893",0.483333333333333,0.483333333333333,"AR1","0.2","Low_noise"
"4894",-0.65,-0.65,"AR1","0.2","Low_noise"
"4895",0.3,0.3,"AR1","0.2","Low_noise"
"4896",-0.383333333333333,-0.383333333333333,"AR1","0.2","Low_noise"
"4897",-0.716666666666667,-0.716666666666667,"AR1","0.2","Low_noise"
"4898",0.433333333333333,0.433333333333333,"AR1","0.2","Low_noise"
"4899",0.216666666666667,0.216666666666667,"AR1","0.2","Low_noise"
"4900",0.116666666666667,0.116666666666667,"AR1","0.2","Low_noise"
"4901",-0.6,-0.6,"SD","0.2","Low_noise"
"4902",-0.866666666666667,-0.866666666666667,"SD","0.2","Low_noise"
"4903",0.116666666666667,0.116666666666667,"SD","0.2","Low_noise"
"4904",0.166666666666667,0.166666666666667,"SD","0.2","Low_noise"
"4905",0.333333333333333,0.333333333333333,"SD","0.2","Low_noise"
"4906",-0.733333333333333,-0.733333333333333,"SD","0.2","Low_noise"
"4907",0.55,0.55,"SD","0.2","Low_noise"
"4908",-0.583333333333333,-0.583333333333333,"SD","0.2","Low_noise"
"4909",-0.433333333333333,-0.433333333333333,"SD","0.2","Low_noise"
"4910",0.683333333333333,0.683333333333333,"SD","0.2","Low_noise"
"4911",0.75,0.75,"SD","0.2","Low_noise"
"4912",-0.75,-0.75,"SD","0.2","Low_noise"
"4913",0.2,0.2,"SD","0.2","Low_noise"
"4914",0.85,0.85,"SD","0.2","Low_noise"
"4915",-0.783333333333333,-0.783333333333333,"SD","0.2","Low_noise"
"4916",-0.7,-0.7,"SD","0.2","Low_noise"
"4917",-0.833333333333333,-0.833333333333333,"SD","0.2","Low_noise"
"4918",0.5,0.5,"SD","0.2","Low_noise"
"4919",0.133333333333333,0.133333333333333,"SD","0.2","Low_noise"
"4920",0.75,0.75,"SD","0.2","Low_noise"
"4921",0.75,0.75,"SD","0.2","Low_noise"
"4922",-0.6,-0.6,"SD","0.2","Low_noise"
"4923",0.616666666666667,0.616666666666667,"SD","0.2","Low_noise"
"4924",0.716666666666667,0.716666666666667,"SD","0.2","Low_noise"
"4925",-0.183333333333333,-0.183333333333333,"SD","0.2","Low_noise"
"4926",0.8,0.8,"SD","0.2","Low_noise"
"4927",-0.4,-0.4,"SD","0.2","Low_noise"
"4928",-0.483333333333333,-0.483333333333333,"SD","0.2","Low_noise"
"4929",0.3,0.3,"SD","0.2","Low_noise"
"4930",0.85,0.85,"SD","0.2","Low_noise"
"4931",-0.466666666666667,-0.466666666666667,"SD","0.2","Low_noise"
"4932",-0.533333333333333,-0.533333333333333,"SD","0.2","Low_noise"
"4933",0.266666666666667,0.266666666666667,"SD","0.2","Low_noise"
"4934",-0.433333333333333,-0.433333333333333,"SD","0.2","Low_noise"
"4935",-0.633333333333333,-0.633333333333333,"SD","0.2","Low_noise"
"4936",0.6,0.6,"SD","0.2","Low_noise"
"4937",-0.566666666666667,-0.566666666666667,"SD","0.2","Low_noise"
"4938",0.516666666666667,0.516666666666667,"SD","0.2","Low_noise"
"4939",-0.516666666666667,-0.516666666666667,"SD","0.2","Low_noise"
"4940",0.933333333333333,0.933333333333333,"SD","0.2","Low_noise"
"4941",0.133333333333333,0.133333333333333,"SD","0.2","Low_noise"
"4942",0.816666666666667,0.816666666666667,"SD","0.2","Low_noise"
"4943",-0.966666666666667,-0.966666666666667,"SD","0.2","Low_noise"
"4944",0.2,0.2,"SD","0.2","Low_noise"
"4945",0.45,0.45,"SD","0.2","Low_noise"
"4946",-0.883333333333333,-0.883333333333333,"SD","0.2","Low_noise"
"4947",-0.2,-0.2,"SD","0.2","Low_noise"
"4948",-0.0833333333333333,-0.0833333333333333,"SD","0.2","Low_noise"
"4949",0.0166666666666667,0.0166666666666667,"SD","0.2","Low_noise"
"4950",-0.116666666666667,-0.116666666666667,"SD","0.2","Low_noise"
"4951",0.883333333333333,0.883333333333333,"SD","0.2","Low_noise"
"4952",0.366666666666667,0.366666666666667,"SD","0.2","Low_noise"
"4953",0.783333333333333,0.783333333333333,"SD","0.2","Low_noise"
"4954",0.0833333333333333,0.0833333333333333,"SD","0.2","Low_noise"
"4955",-0.683333333333333,-0.683333333333333,"SD","0.2","Low_noise"
"4956",0.566666666666667,0.566666666666667,"SD","0.2","Low_noise"
"4957",-0.433333333333333,-0.433333333333333,"SD","0.2","Low_noise"
"4958",0.883333333333333,0.883333333333333,"SD","0.2","Low_noise"
"4959",-0.516666666666667,-0.516666666666667,"SD","0.2","Low_noise"
"4960",0.0166666666666667,0.0166666666666667,"SD","0.2","Low_noise"
"4961",0.55,0.55,"SD","0.2","Low_noise"
"4962",-0.05,-0.05,"SD","0.2","Low_noise"
"4963",0.5,0.5,"SD","0.2","Low_noise"
"4964",-0.533333333333333,-0.533333333333333,"SD","0.2","Low_noise"
"4965",0.383333333333333,0.383333333333333,"SD","0.2","Low_noise"
"4966",0.633333333333333,0.633333333333333,"SD","0.2","Low_noise"
"4967",0.916666666666667,0.916666666666667,"SD","0.2","Low_noise"
"4968",-0.35,-0.35,"SD","0.2","Low_noise"
"4969",-0.833333333333333,-0.833333333333333,"SD","0.2","Low_noise"
"4970",-0.133333333333333,-0.133333333333333,"SD","0.2","Low_noise"
"4971",0.7,0.7,"SD","0.2","Low_noise"
"4972",0.483333333333333,0.483333333333333,"SD","0.2","Low_noise"
"4973",0.8,0.8,"SD","0.2","Low_noise"
"4974",-0.9,-0.9,"SD","0.2","Low_noise"
