"","Kendall.tau","value","variation","R0","Noise_levels"
"2971",0.133333333333333,0.133333333333333,"AR1+SD+Tr","1.5","High_noise"
"2972",-0.0166666666666667,-0.0166666666666667,"AR1+SD+Tr","1.5","High_noise"
"2973",0.15,0.15,"AR1+SD+Tr","1.5","High_noise"
"2974",0.1,0.1,"AR1+SD+Tr","1.5","High_noise"
"2975",0.516666666666667,0.516666666666667,"AR1+SD+Tr","1.5","High_noise"
"2976",0.483333333333333,0.483333333333333,"AR1+SD+Tr","1.5","High_noise"
"2977",0.0333333333333333,0.0333333333333333,"AR1+SD+Tr","1.5","High_noise"
"2978",-0.366666666666667,-0.366666666666667,"AR1+SD+Tr","1.5","High_noise"
"2979",0.616666666666667,0.616666666666667,"AR1+SD+Tr","1.5","High_noise"
"2980",0.566666666666667,0.566666666666667,"AR1+SD+Tr","1.5","High_noise"
"2981",0.283333333333333,0.283333333333333,"AR1+SD+Tr","1.5","High_noise"
"2982",0.316666666666667,0.316666666666667,"AR1+SD+Tr","1.5","High_noise"
"2983",0.816666666666667,0.816666666666667,"AR1+SD+Tr","1.5","High_noise"
"2984",0,0,"AR1+SD+Tr","1.5","High_noise"
"2985",0.616666666666667,0.616666666666667,"AR1+SD+Tr","1.5","High_noise"
"2986",0.516666666666667,0.516666666666667,"AR1+SD+Tr","1.5","High_noise"
"2987",0.733333333333333,0.733333333333333,"AR1+SD+Tr","1.5","High_noise"
"2988",0.616666666666667,0.616666666666667,"AR1+SD+Tr","1.5","High_noise"
"2989",0.7,0.7,"AR1+SD+Tr","1.5","High_noise"
"2990",-0.116666666666667,-0.116666666666667,"AR1+SD+Tr","1.5","High_noise"
"2991",0.633333333333333,0.633333333333333,"AR1+SD+Tr","1.5","High_noise"
"2992",0.583333333333333,0.583333333333333,"AR1+SD+Tr","1.5","High_noise"
"2993",0.6,0.6,"AR1+SD+Tr","1.5","High_noise"
"2994",0.7,0.7,"AR1+SD+Tr","1.5","High_noise"
"2995",-0.633333333333333,-0.633333333333333,"AR1+SD+Tr","1.5","High_noise"
"2996",0.25,0.25,"AR1+SD+Tr","1.5","High_noise"
"2997",0.183333333333333,0.183333333333333,"AR1+SD+Tr","1.5","High_noise"
"2998",-0.133333333333333,-0.133333333333333,"AR1+SD+Tr","1.5","High_noise"
"2999",0.45,0.45,"AR1+SD+Tr","1.5","High_noise"
"3000",0.666666666666667,0.666666666666667,"AR1+SD+Tr","1.5","High_noise"
"3001",-0.55,-0.166666666666667,"AR1","1.1","Low_noise"
"3002",0.383333333333333,-0.333333333333333,"AR1","1.1","Low_noise"
"3003",0.3,-0.4,"AR1","1.1","Low_noise"
"3004",0.55,-0.633333333333333,"AR1","1.1","Low_noise"
"3005",0.616666666666667,-0.55,"AR1","1.1","Low_noise"
"3006",-0.716666666666667,0.35,"AR1","1.1","Low_noise"
"3007",0.133333333333333,0.133333333333333,"AR1","1.1","Low_noise"
"3008",-0.25,-0.733333333333333,"AR1","1.1","Low_noise"
"3009",0.183333333333333,-0.333333333333333,"AR1","1.1","Low_noise"
"3010",-0.183333333333333,0.333333333333333,"AR1","1.1","Low_noise"
"3011",-0.0833333333333333,-0.116666666666667,"AR1","1.1","Low_noise"
"3012",0.45,0.25,"AR1","1.1","Low_noise"
"3013",0.3,-0.583333333333333,"AR1","1.1","Low_noise"
"3014",-0.733333333333333,0.35,"AR1","1.1","Low_noise"
"3015",0.15,-0.716666666666667,"AR1","1.1","Low_noise"
"3016",0.166666666666667,-0.366666666666667,"AR1","1.1","Low_noise"
"3017",-0.5,0.383333333333333,"AR1","1.1","Low_noise"
"3018",-0.833333333333333,0.416666666666667,"AR1","1.1","Low_noise"
"3019",0.45,-0.7,"AR1","1.1","Low_noise"
"3020",-0.516666666666667,-0.7,"AR1","1.1","Low_noise"
"3021",-0.25,0.283333333333333,"AR1","1.1","Low_noise"
"3022",-0.583333333333333,0.3,"AR1","1.1","Low_noise"
"3023",-0.516666666666667,-0.266666666666667,"AR1","1.1","Low_noise"
"3024",-0.616666666666667,0.25,"AR1","1.1","Low_noise"
"3025",0.0666666666666667,-0.166666666666667,"AR1","1.1","Low_noise"
"3026",0.233333333333333,-0.5,"AR1","1.1","Low_noise"
"3027",-0.683333333333333,-0.516666666666667,"AR1","1.1","Low_noise"
"3028",-0.15,0.316666666666667,"AR1","1.1","Low_noise"
"3029",0.5,0.266666666666667,"AR1","1.1","Low_noise"
"3030",0.416666666666667,-0.583333333333333,"AR1","1.1","Low_noise"
"3031",-0.183333333333333,-0.583333333333333,"AR1","1.1","Low_noise"
"3032",0.616666666666667,-0.833333333333333,"AR1","1.1","Low_noise"
"3033",-0.05,0.4,"AR1","1.1","Low_noise"
"3034",-0.333333333333333,-0.0333333333333333,"AR1","1.1","Low_noise"
"3035",-0.233333333333333,0.05,"AR1","1.1","Low_noise"
"3036",-0.583333333333333,0.55,"AR1","1.1","Low_noise"
"3037",0.616666666666667,-0.0333333333333333,"AR1","1.1","Low_noise"
"3038",-0.1,0.7,"AR1","1.1","Low_noise"
"3039",-0.166666666666667,-0.316666666666667,"AR1","1.1","Low_noise"
"3040",-0.266666666666667,-0.05,"AR1","1.1","Low_noise"
"3041",-0.2,0,"AR1","1.1","Low_noise"
"3042",-0.6,-0.433333333333333,"AR1","1.1","Low_noise"
"3043",-0.566666666666667,0.0833333333333333,"AR1","1.1","Low_noise"
"3044",-0.683333333333333,-0.516666666666667,"AR1","1.1","Low_noise"
"3045",0.35,-0.383333333333333,"AR1","1.1","Low_noise"
"3046",0.65,-0.433333333333333,"AR1","1.1","Low_noise"
"3047",0.333333333333333,-0.266666666666667,"AR1","1.1","Low_noise"
"3048",-0.0666666666666667,-0.583333333333333,"AR1","1.1","Low_noise"
"3049",0.0166666666666667,-0.333333333333333,"AR1","1.1","Low_noise"
"3050",0.383333333333333,0.15,"AR1","1.1","Low_noise"
"3051",0.0833333333333333,-0.45,"AR1","1.1","Low_noise"
"3052",-0.533333333333333,0.0166666666666667,"AR1","1.1","Low_noise"
"3053",-0.233333333333333,0.566666666666667,"AR1","1.1","Low_noise"
"3054",0.683333333333333,-0.383333333333333,"AR1","1.1","Low_noise"
"3055",-0.433333333333333,0.4,"AR1","1.1","Low_noise"
"3056",-0.216666666666667,-0.233333333333333,"AR1","1.1","Low_noise"
"3057",-0.883333333333333,-0.8,"AR1","1.1","Low_noise"
"3058",-0.1,-0.216666666666667,"AR1","1.1","Low_noise"
"3059",-0.233333333333333,-0.283333333333333,"AR1","1.1","Low_noise"
"3060",0.15,-0.383333333333333,"AR1","1.1","Low_noise"
"3061",-0.216666666666667,0.1,"AR1","1.1","Low_noise"
"3062",-0.616666666666667,-0.783333333333333,"AR1","1.1","Low_noise"
"3063",-0.0666666666666667,0.1,"AR1","1.1","Low_noise"
"3064",-0.666666666666667,0.166666666666667,"AR1","1.1","Low_noise"
"3065",0.1,0.383333333333333,"AR1","1.1","Low_noise"
"3066",0.5,-0.0166666666666667,"AR1","1.1","Low_noise"
"3067",-0.733333333333333,0.0666666666666667,"AR1","1.1","Low_noise"
"3068",0.5,0.433333333333333,"AR1","1.1","Low_noise"
"3069",-0.583333333333333,-0.15,"AR1","1.1","Low_noise"
"3070",0.583333333333333,0.466666666666667,"AR1","1.1","Low_noise"
"3071",-0.566666666666667,0.283333333333333,"AR1","1.1","Low_noise"
"3072",0.183333333333333,0.366666666666667,"AR1","1.1","Low_noise"
"3073",0,-0.6,"AR1","1.1","Low_noise"
"3074",0.316666666666667,0.133333333333333,"AR1","1.1","Low_noise"
"3075",0.166666666666667,0.0166666666666667,"AR1","1.1","Low_noise"
"3076",0.466666666666667,0.05,"AR1","1.1","Low_noise"
"3077",0.116666666666667,0.466666666666667,"AR1","1.1","Low_noise"
"3078",-0.35,0.383333333333333,"AR1","1.1","Low_noise"
"3079",0.566666666666667,-0.766666666666667,"AR1","1.1","Low_noise"
"3080",0.783333333333333,-0.266666666666667,"AR1","1.1","Low_noise"
"3081",-0.3,0.516666666666667,"AR1","1.1","Low_noise"
"3082",-0.633333333333333,0.116666666666667,"AR1","1.1","Low_noise"
"3083",-0.2,-0.483333333333333,"AR1","1.1","Low_noise"
"3084",-0.183333333333333,-0.633333333333333,"AR1","1.1","Low_noise"
"3085",-0.2,-0.1,"AR1","1.1","Low_noise"
"3086",-0.55,-0.25,"AR1","1.1","Low_noise"
"3087",0.283333333333333,-0.216666666666667,"AR1","1.1","Low_noise"
"3088",0.2,-0.416666666666667,"AR1","1.1","Low_noise"
"3089",-0.55,0.0833333333333333,"AR1","1.1","Low_noise"
"3090",-0.183333333333333,-0.0166666666666667,"AR1","1.1","Low_noise"
"3091",-0.35,-0.7,"AR1","1.1","Low_noise"
"3092",0.716666666666667,0.45,"AR1","1.1","Low_noise"
"3093",-0.65,0.483333333333333,"AR1","1.1","Low_noise"
"3094",0.4,0.2,"AR1","1.1","Low_noise"
"3095",0.733333333333333,0.216666666666667,"AR1","1.1","Low_noise"
"3096",-0.483333333333333,0.183333333333333,"AR1","1.1","Low_noise"
"3097",-0.666666666666667,0.533333333333333,"AR1","1.1","Low_noise"
"3098",0.0833333333333333,0.0333333333333333,"AR1","1.1","Low_noise"
"3099",0.383333333333333,-0.466666666666667,"AR1","1.1","Low_noise"
"3100",-0.633333333333333,0.416666666666667,"AR1","1.1","Low_noise"
"3101",0.316666666666667,0.883333333333333,"SD","1.1","Low_noise"
"3102",0.783333333333333,0.45,"SD","1.1","Low_noise"
"3103",0.416666666666667,-0.516666666666667,"SD","1.1","Low_noise"
"3104",0.95,-0.366666666666667,"SD","1.1","Low_noise"
"3105",0.25,0.0166666666666667,"SD","1.1","Low_noise"
"3106",0.433333333333333,0.15,"SD","1.1","Low_noise"
"3107",0.783333333333333,0.816666666666667,"SD","1.1","Low_noise"
"3108",0.716666666666667,-0.95,"SD","1.1","Low_noise"
"3109",-0.533333333333333,-0.533333333333333,"SD","1.1","Low_noise"
"3110",0.683333333333333,0.65,"SD","1.1","Low_noise"
"3111",0.783333333333333,-0.25,"SD","1.1","Low_noise"
"3112",0.95,0.566666666666667,"SD","1.1","Low_noise"
"3113",0.15,-0.05,"SD","1.1","Low_noise"
"3114",0.183333333333333,0.416666666666667,"SD","1.1","Low_noise"
"3115",-0.5,0.0833333333333333,"SD","1.1","Low_noise"
"3116",0.95,-0.366666666666667,"SD","1.1","Low_noise"
"3117",0.633333333333333,-0.866666666666667,"SD","1.1","Low_noise"
"3118",0.0833333333333333,0.483333333333333,"SD","1.1","Low_noise"
"3119",0.6,-0.7,"SD","1.1","Low_noise"
"3120",-0.833333333333333,-0.9,"SD","1.1","Low_noise"
"3121",0.716666666666667,0.75,"SD","1.1","Low_noise"
"3122",-0.783333333333333,0.933333333333333,"SD","1.1","Low_noise"
"3123",-0.133333333333333,0.616666666666667,"SD","1.1","Low_noise"
"3124",-0.15,0.683333333333333,"SD","1.1","Low_noise"
"3125",0.1,-0.7,"SD","1.1","Low_noise"
"3126",0.816666666666667,0.633333333333333,"SD","1.1","Low_noise"
"3127",0.783333333333333,0.0666666666666667,"SD","1.1","Low_noise"
"3128",0.616666666666667,0.7,"SD","1.1","Low_noise"
"3129",0.5,-0.0333333333333333,"SD","1.1","Low_noise"
"3130",0.983333333333333,0.4,"SD","1.1","Low_noise"
"3131",0.916666666666667,-0.45,"SD","1.1","Low_noise"
"3132",0.766666666666667,0.266666666666667,"SD","1.1","Low_noise"
"3133",0.733333333333333,0.566666666666667,"SD","1.1","Low_noise"
"3134",0.216666666666667,0.733333333333333,"SD","1.1","Low_noise"
"3135",-0.283333333333333,0.766666666666667,"SD","1.1","Low_noise"
"3136",0.133333333333333,0.85,"SD","1.1","Low_noise"
"3137",0.616666666666667,-0.316666666666667,"SD","1.1","Low_noise"
"3138",0,0.766666666666667,"SD","1.1","Low_noise"
"3139",0.866666666666667,-0.483333333333333,"SD","1.1","Low_noise"
"3140",0.65,-0.816666666666667,"SD","1.1","Low_noise"
"3141",0.65,0.916666666666667,"SD","1.1","Low_noise"
"3142",0.633333333333333,0.25,"SD","1.1","Low_noise"
"3143",-0.3,-0.45,"SD","1.1","Low_noise"
"3144",-0.166666666666667,0.316666666666667,"SD","1.1","Low_noise"
"3145",-0.633333333333333,-0.4,"SD","1.1","Low_noise"
"3146",0.95,-0.216666666666667,"SD","1.1","Low_noise"
"3147",0.933333333333333,0.35,"SD","1.1","Low_noise"
"3148",0.816666666666667,-0.366666666666667,"SD","1.1","Low_noise"
"3149",0.783333333333333,0.916666666666667,"SD","1.1","Low_noise"
"3150",0.883333333333333,-0.0333333333333333,"SD","1.1","Low_noise"
"3151",0.5,-0.85,"SD","1.1","Low_noise"
"3152",0.433333333333333,-0.466666666666667,"SD","1.1","Low_noise"
"3153",0.883333333333333,-0.7,"SD","1.1","Low_noise"
"3154",0.533333333333333,-0.55,"SD","1.1","Low_noise"
"3155",0.716666666666667,0.916666666666667,"SD","1.1","Low_noise"
"3156",0.716666666666667,-0.533333333333333,"SD","1.1","Low_noise"
"3157",0.2,-0.183333333333333,"SD","1.1","Low_noise"
"3158",-0.716666666666667,0.85,"SD","1.1","Low_noise"
"3159",-0.35,-0.383333333333333,"SD","1.1","Low_noise"
"3160",0.866666666666667,0.166666666666667,"SD","1.1","Low_noise"
"3161",-0.333333333333333,-0.1,"SD","1.1","Low_noise"
"3162",0.8,-0.316666666666667,"SD","1.1","Low_noise"
"3163",0.716666666666667,0.7,"SD","1.1","Low_noise"
"3164",-0.516666666666667,0.216666666666667,"SD","1.1","Low_noise"
"3165",0.683333333333333,0.316666666666667,"SD","1.1","Low_noise"
"3166",0.0333333333333333,-0.216666666666667,"SD","1.1","Low_noise"
"3167",0.35,0.833333333333333,"SD","1.1","Low_noise"
"3168",0,-0.0333333333333333,"SD","1.1","Low_noise"
"3169",0.85,0.05,"SD","1.1","Low_noise"
"3170",0.383333333333333,0.966666666666667,"SD","1.1","Low_noise"
"3171",-0.15,0.7,"SD","1.1","Low_noise"
"3172",0.966666666666667,-0.0666666666666667,"SD","1.1","Low_noise"
"3173",0.35,0.0666666666666667,"SD","1.1","Low_noise"
"3174",0.733333333333333,0.95,"SD","1.1","Low_noise"
"3175",0.9,-0.75,"SD","1.1","Low_noise"
"3176",-0.433333333333333,-0.0833333333333333,"SD","1.1","Low_noise"
"3177",0.75,-0.483333333333333,"SD","1.1","Low_noise"
"3178",0.633333333333333,0.65,"SD","1.1","Low_noise"
"3179",0.966666666666667,-0.75,"SD","1.1","Low_noise"
"3180",0.933333333333333,0.166666666666667,"SD","1.1","Low_noise"
"3181",0.85,0.95,"SD","1.1","Low_noise"
"3182",0.7,0.5,"SD","1.1","Low_noise"
"3183",0.933333333333333,-0.333333333333333,"SD","1.1","Low_noise"
"3184",0.216666666666667,0.666666666666667,"SD","1.1","Low_noise"
"3185",0.35,-0.9,"SD","1.1","Low_noise"
"3186",0.15,0.883333333333333,"SD","1.1","Low_noise"
"3187",0.633333333333333,-0.75,"SD","1.1","Low_noise"
"3188",0.0833333333333333,0.216666666666667,"SD","1.1","Low_noise"
"3189",0.5,0.583333333333333,"SD","1.1","Low_noise"
"3190",0.8,-0.583333333333333,"SD","1.1","Low_noise"
"3191",0.766666666666667,0.4,"SD","1.1","Low_noise"
"3192",0.65,0.0666666666666667,"SD","1.1","Low_noise"
"3193",-0.416666666666667,0.716666666666667,"SD","1.1","Low_noise"
"3194",0.966666666666667,0.85,"SD","1.1","Low_noise"
"3195",0.916666666666667,0.416666666666667,"SD","1.1","Low_noise"
"3196",0.333333333333333,0.983333333333333,"SD","1.1","Low_noise"
"3197",0.683333333333333,0.533333333333333,"SD","1.1","Low_noise"
"3198",0.716666666666667,-0.183333333333333,"SD","1.1","Low_noise"
"3199",0.233333333333333,-0.0833333333333333,"SD","1.1","Low_noise"
"3200",0.566666666666667,-0.433333333333333,"SD","1.1","Low_noise"
"3201",-0.183333333333333,0.366666666666667,"AR1+SD","1.1","Low_noise"
"3202",0.75,0.0833333333333333,"AR1+SD","1.1","Low_noise"
"3203",0.4,-0.483333333333333,"AR1+SD","1.1","Low_noise"
"3204",0.766666666666667,-0.65,"AR1+SD","1.1","Low_noise"
"3205",0.483333333333333,-0.266666666666667,"AR1+SD","1.1","Low_noise"
"3206",-0.1,0.516666666666667,"AR1+SD","1.1","Low_noise"
"3207",0.633333333333333,0.516666666666667,"AR1+SD","1.1","Low_noise"
"3208",0.133333333333333,-0.866666666666667,"AR1+SD","1.1","Low_noise"
"3209",-0.15,-0.65,"AR1+SD","1.1","Low_noise"
"3210",0.0666666666666667,0.583333333333333,"AR1+SD","1.1","Low_noise"
"3211",0.316666666666667,-0.233333333333333,"AR1+SD","1.1","Low_noise"
"3212",0.733333333333333,0.366666666666667,"AR1+SD","1.1","Low_noise"
"3213",0.15,-0.433333333333333,"AR1+SD","1.1","Low_noise"
"3214",-0.433333333333333,0.483333333333333,"AR1+SD","1.1","Low_noise"
"3215",-0.383333333333333,-0.433333333333333,"AR1+SD","1.1","Low_noise"
"3216",0.566666666666667,-0.35,"AR1+SD","1.1","Low_noise"
"3217",-0.0166666666666667,-0.366666666666667,"AR1+SD","1.1","Low_noise"
"3218",-0.4,0.333333333333333,"AR1+SD","1.1","Low_noise"
"3219",0.616666666666667,-0.866666666666667,"AR1+SD","1.1","Low_noise"
"3220",-0.8,-0.816666666666667,"AR1+SD","1.1","Low_noise"
"3221",0.483333333333333,0.666666666666667,"AR1+SD","1.1","Low_noise"
"3222",-0.85,0.4,"AR1+SD","1.1","Low_noise"
"3223",-0.466666666666667,0.1,"AR1+SD","1.1","Low_noise"
"3224",-0.35,0.35,"AR1+SD","1.1","Low_noise"
"3225",0.116666666666667,-0.466666666666667,"AR1+SD","1.1","Low_noise"
"3226",0.616666666666667,0.183333333333333,"AR1+SD","1.1","Low_noise"
"3227",0.0833333333333333,-0.116666666666667,"AR1+SD","1.1","Low_noise"
"3228",0.35,0.733333333333333,"AR1+SD","1.1","Low_noise"
"3229",0.6,0.216666666666667,"AR1+SD","1.1","Low_noise"
"3230",0.866666666666667,0.116666666666667,"AR1+SD","1.1","Low_noise"
"3231",0.516666666666667,-0.7,"AR1+SD","1.1","Low_noise"
"3232",0.883333333333333,-0.283333333333333,"AR1+SD","1.1","Low_noise"
"3233",0.183333333333333,0.45,"AR1+SD","1.1","Low_noise"
"3234",0,0.283333333333333,"AR1+SD","1.1","Low_noise"
"3235",-0.3,0.5,"AR1+SD","1.1","Low_noise"
"3236",-0.233333333333333,0.8,"AR1+SD","1.1","Low_noise"
"3237",0.716666666666667,-0.166666666666667,"AR1+SD","1.1","Low_noise"
"3238",0,0.8,"AR1+SD","1.1","Low_noise"
"3239",0.133333333333333,-0.633333333333333,"AR1+SD","1.1","Low_noise"
"3240",0.283333333333333,-0.4,"AR1+SD","1.1","Low_noise"
"3241",0.116666666666667,0.283333333333333,"AR1+SD","1.1","Low_noise"
"3242",-0.05,-0.216666666666667,"AR1+SD","1.1","Low_noise"
"3243",-0.566666666666667,-0.133333333333333,"AR1+SD","1.1","Low_noise"
"3244",-0.483333333333333,-0.183333333333333,"AR1+SD","1.1","Low_noise"
"3245",-0.266666666666667,-0.366666666666667,"AR1+SD","1.1","Low_noise"
"3246",0.816666666666667,-0.316666666666667,"AR1+SD","1.1","Low_noise"
"3247",0.433333333333333,0.1,"AR1+SD","1.1","Low_noise"
"3248",0.416666666666667,-0.55,"AR1+SD","1.1","Low_noise"
"3249",0.383333333333333,0.466666666666667,"AR1+SD","1.1","Low_noise"
"3250",0.75,0.116666666666667,"AR1+SD","1.1","Low_noise"
"3251",0.1,-0.683333333333333,"AR1+SD","1.1","Low_noise"
"3252",-0.1,-0.483333333333333,"AR1+SD","1.1","Low_noise"
"3253",0.3,0.25,"AR1+SD","1.1","Low_noise"
"3254",0.566666666666667,-0.483333333333333,"AR1+SD","1.1","Low_noise"
"3255",-0.2,0.716666666666667,"AR1+SD","1.1","Low_noise"
"3256",0.333333333333333,-0.516666666666667,"AR1+SD","1.1","Low_noise"
"3257",-0.1,-0.4,"AR1+SD","1.1","Low_noise"
"3258",-0.516666666666667,0.5,"AR1+SD","1.1","Low_noise"
"3259",-0.45,-0.4,"AR1+SD","1.1","Low_noise"
"3260",0.366666666666667,-0.166666666666667,"AR1+SD","1.1","Low_noise"
"3261",-0.183333333333333,-0.0333333333333333,"AR1+SD","1.1","Low_noise"
"3262",0.216666666666667,-0.633333333333333,"AR1+SD","1.1","Low_noise"
"3263",0.45,0.2,"AR1+SD","1.1","Low_noise"
"3264",-0.666666666666667,0.133333333333333,"AR1+SD","1.1","Low_noise"
"3265",0.45,0.583333333333333,"AR1+SD","1.1","Low_noise"
"3266",0.0666666666666667,-0.1,"AR1+SD","1.1","Low_noise"
"3267",-0.216666666666667,0.516666666666667,"AR1+SD","1.1","Low_noise"
"3268",0.5,0.166666666666667,"AR1+SD","1.1","Low_noise"
"3269",0.15,-0.0333333333333333,"AR1+SD","1.1","Low_noise"
"3270",0.65,0.816666666666667,"AR1+SD","1.1","Low_noise"
"3271",-0.383333333333333,0.766666666666667,"AR1+SD","1.1","Low_noise"
"3272",0.7,0.283333333333333,"AR1+SD","1.1","Low_noise"
"3273",0.116666666666667,-0.3,"AR1+SD","1.1","Low_noise"
"3274",0.55,0.3,"AR1+SD","1.1","Low_noise"
"3275",0.4,-0.5,"AR1+SD","1.1","Low_noise"
"3276",0.15,-0.116666666666667,"AR1+SD","1.1","Low_noise"
"3277",0.483333333333333,0.05,"AR1+SD","1.1","Low_noise"
"3278",0.0666666666666667,0.433333333333333,"AR1+SD","1.1","Low_noise"
"3279",0.733333333333333,-0.85,"AR1+SD","1.1","Low_noise"
"3280",0.9,-0.0833333333333333,"AR1+SD","1.1","Low_noise"
"3281",0.316666666666667,0.666666666666667,"AR1+SD","1.1","Low_noise"
"3282",-0.0666666666666667,0.383333333333333,"AR1+SD","1.1","Low_noise"
"3283",0.283333333333333,-0.366666666666667,"AR1+SD","1.1","Low_noise"
"3284",0.15,0.183333333333333,"AR1+SD","1.1","Low_noise"
"3285",0.316666666666667,-0.566666666666667,"AR1+SD","1.1","Low_noise"
"3286",0.0666666666666667,0.1,"AR1+SD","1.1","Low_noise"
"3287",0.4,-0.533333333333333,"AR1+SD","1.1","Low_noise"
"3288",0,-0.183333333333333,"AR1+SD","1.1","Low_noise"
"3289",0.116666666666667,0.483333333333333,"AR1+SD","1.1","Low_noise"
"3290",0.333333333333333,-0.516666666666667,"AR1+SD","1.1","Low_noise"
"3291",0.3,-0.116666666666667,"AR1+SD","1.1","Low_noise"
"3292",0.85,0.333333333333333,"AR1+SD","1.1","Low_noise"
"3293",-0.783333333333333,0.633333333333333,"AR1+SD","1.1","Low_noise"
"3294",0.666666666666667,0.516666666666667,"AR1+SD","1.1","Low_noise"
"3295",0.766666666666667,0.466666666666667,"AR1+SD","1.1","Low_noise"
"3296",-0.1,0.5,"AR1+SD","1.1","Low_noise"
"3297",-0.233333333333333,0.583333333333333,"AR1+SD","1.1","Low_noise"
"3298",0.35,-0.3,"AR1+SD","1.1","Low_noise"
"3299",0.366666666666667,-0.416666666666667,"AR1+SD","1.1","Low_noise"
"3300",0.15,0.1,"AR1+SD","1.1","Low_noise"
"3301",0.2,0.116666666666667,"AR1+Tr","1.1","Low_noise"
"3302",0.75,-0.183333333333333,"AR1+Tr","1.1","Low_noise"
"3303",0.583333333333333,-0.35,"AR1+Tr","1.1","Low_noise"
"3304",0.833333333333333,0.133333333333333,"AR1+Tr","1.1","Low_noise"
"3305",0.7,0.383333333333333,"AR1+Tr","1.1","Low_noise"
"3306",0.15,0.183333333333333,"AR1+Tr","1.1","Low_noise"
"3307",0.633333333333333,0.583333333333333,"AR1+Tr","1.1","Low_noise"
"3308",0.333333333333333,-0.116666666666667,"AR1+Tr","1.1","Low_noise"
"3309",0.666666666666667,-0.266666666666667,"AR1+Tr","1.1","Low_noise"
"3310",0.1,0.5,"AR1+Tr","1.1","Low_noise"
"3311",0.5,0.416666666666667,"AR1+Tr","1.1","Low_noise"
"3312",0.75,0.55,"AR1+Tr","1.1","Low_noise"
"3313",0.683333333333333,0.166666666666667,"AR1+Tr","1.1","Low_noise"
"3314",-0.6,0.533333333333333,"AR1+Tr","1.1","Low_noise"
"3315",0.5,-0.05,"AR1+Tr","1.1","Low_noise"
"3316",0.533333333333333,0.183333333333333,"AR1+Tr","1.1","Low_noise"
"3317",0.516666666666667,0.366666666666667,"AR1+Tr","1.1","Low_noise"
"3318",0.0833333333333333,0.5,"AR1+Tr","1.1","Low_noise"
"3319",0.6,-0.7,"AR1+Tr","1.1","Low_noise"
"3320",-0.5,-0.05,"AR1+Tr","1.1","Low_noise"
"3321",0.616666666666667,-0.0666666666666667,"AR1+Tr","1.1","Low_noise"
"3322",0.0333333333333333,0.7,"AR1+Tr","1.1","Low_noise"
"3323",-0.5,0.133333333333333,"AR1+Tr","1.1","Low_noise"
"3324",0.166666666666667,0.566666666666667,"AR1+Tr","1.1","Low_noise"
